photo_ids,lats,longs,names,localities,neighbourhoods,regions
49264658952,60.477330,27.482236,,Virolahti,Kippari,Kymenlaakso
49264646572,60.477333,27.482241,,Virolahti,Kippari,Kymenlaakso
49264627922,60.477394,27.482263,,Virolahti,Kippari,Kymenlaakso
49261322113,60.396913,25.660371,IMG_6208,Porvoo,Prästgårdsbacken,Newland
49258874117,60.768668,26.805338,Merry Xmas and happy new year!,Kouvola,Myllykoski,Kymenlaakso
49258684081,60.768668,26.805338,Hyvää Joulua!,Kouvola,Myllykoski,Kymenlaakso
49258684056,60.768668,26.805338,God Jul och Gott Nytt År!,Kouvola,Myllykoski,Kymenlaakso
49234231486,61.177636,26.849022,Lightroom-531,Kouvola,Lapinniemi,Kymenlaakso
49229878691,60.377697,25.697422,IMG_4497,Porvoo,Tarkkinen,Newland
49200630022,60.376846,25.678160,Winter is coming,Porvoo,,Newland
49199715438,61.161977,25.988931,Otettu - Taken,Heinola,Myllyoja,Paijat-Hame
49178375418,60.397472,25.654994,Uphill,Porvoo,Prästgårdsbacken,Newland
49178867271,60.395611,25.657344,47,Porvoo,Borgå,Newland
49178372378,60.394613,25.658280,Porvoo old town,Porvoo,Borgå,Newland
49178335228,60.457619,26.945111,Sapokka,Kotka,Katariina,Kymenlaakso
49178333318,60.456863,26.944986,Sapokka,Kotka,Katariina,Kymenlaakso
49178825121,60.458416,26.946263,Statue,Kotka,Katariina,Kymenlaakso
49169263941,60.763950,26.789758,New Raskas Kalusto magazine,Kouvola,Viiala,Kymenlaakso
49158886986,60.465108,26.937933,,Kotka,Kotka,Kymenlaakso
49158155546,60.959736,25.691083,1_valmis_penger_23965290567_o,Lahti,Nikkilä,Paijat-Hame
49157668293,60.957444,25.689930,2_valmis_penger_37943424715_o,Lahti,Nikkilä,Paijat-Hame
49158155331,60.956791,25.690083,3_rakentaminen_37943422385_o,Lahti,Nikkilä,Paijat-Hame
49158375882,60.956902,25.690450,5_rakentaminen_27053687649_o,Lahti,Nikkilä,Paijat-Hame
49158155296,60.956222,25.689997,4_rakentaminen_38829989491_o,Lahti,Nikkilä,Paijat-Hame
49158375757,60.954813,25.693913,6_rakentaminen_20171113_38113779794_o,Lahti,Nikkilä,Paijat-Hame
49158375602,60.957069,25.690169,9_rakentaminen_20171108_23965287497_o,Lahti,Nikkilä,Paijat-Hame
49157667828,60.957269,25.690000,8_rakentaminen_20171108_37943422395_o,Lahti,Nikkilä,Paijat-Hame
49158154826,60.957161,25.690761,11_painumalevy_20171106_23965286627_o,Lahti,Nikkilä,Paijat-Hame
49158375382,60.955055,25.691602,13_painumalevy_20171106_23965285847_o,Lahti,Nikkilä,Paijat-Hame
49158154766,60.957197,25.690008,12_painumalevy_20171106_23965286287_o,Lahti,Nikkilä,Paijat-Hame
49158375152,60.955286,25.691875,23_pintamaan_poisto_20171101_38113776424_o,Lahti,Nikkilä,Paijat-Hame
49158154281,60.954813,25.693913,24_pintamaan_poisto_20171101_38829984101_o,Lahti,Nikkilä,Paijat-Hame
49158154166,60.955063,25.691372,27_puunkaato_20171025_38113775514_o,Lahti,Nikkilä,Paijat-Hame
49157667063,60.954813,25.693913,28_puunkaato_20171025_23965278557_o,Lahti,Nikkilä,Paijat-Hame
49157666953,60.955108,25.692119,29_lahtotilanne4_23965278377_o,Lahti,Nikkilä,Paijat-Hame
49157666848,60.955102,25.692105,30_lahtotilanne3_23965278117_o,Lahti,Nikkilä,Paijat-Hame
49157666808,60.955102,25.692105,31_lahtotilanne_20171009_38799022212_o,Lahti,Nikkilä,Paijat-Hame
49158153456,60.954444,25.697500,letke_osa1b_hartwallin_vesijohto_20180514_42122825122_o,Lahti,Nikkilä,Paijat-Hame
49157666453,60.959444,25.697777,letke_osa1b_hartwallin_vj_20180514_27297598777_o,Lahti,Nikkilä,Paijat-Hame
49158374077,60.955833,25.677500,letke_osa1b_tutkimustunneli2_20180514_40362110680_o,Lahti,Nikkilä,Paijat-Hame
49158368662,60.953611,25.669722,vt12_letke_osa1b_liipola_tutkimustunneli1_20180404_41426602531_o,Lahti,Nikkilä,Paijat-Hame
49158368287,60.953888,25.674166,vt12_letke_osa1b_liipola_tymaatie_20180509_28163307628_o,Lahti,Nikkilä,Paijat-Hame
49158366362,60.953611,25.669722,vt12_letke_osa1b_liipolan_tutkimustunneli1_20180326_27554859398_o,Lahti,Nikkilä,Paijat-Hame
49158145426,60.954444,25.669722,vt12_letke_osa1b_liipolan_tutkimustunneli1_lnteen_20180416_41578893901_o,Lahti,Nikkilä,Paijat-Hame
49158366207,60.954722,25.669722,vt12_letke_osa1b_liipolan_tutkimustunnelilta_lnteen_20180416_41578892441_o,Lahti,Nikkilä,Paijat-Hame
49158139966,60.956944,25.675833,vt12_letke_osa1b_pl17000_lnteen_20180409_41384377572_o,Lahti,Nikkilä,Paijat-Hame
49158137636,60.956058,25.695661,vt12_letke_osa1b_s29_20190429_47027990504_o,Lahti,Nikkilä,Paijat-Hame
49158357417,60.956369,25.695150,vt12_letke_osa1b_s35_20190429_47027989754_o,Lahti,Nikkilä,Paijat-Hame
49158356782,60.955358,25.640872,vt12_letke_osa1b_s38_20190506_47765400392_o,Lahti,Laune,Paijat-Hame
49158355247,60.954722,25.669722,vt12_letke_osa1b_tutkimustunneli1_20180423_39989797600_o,Lahti,Nikkilä,Paijat-Hame
49158355142,60.954722,25.670000,vt12_letke_osa1b_tutkimustunneli1_20180509_41136021185_o,Lahti,Nikkilä,Paijat-Hame
49157647588,60.955833,25.676666,vt12_letke_osa1b_tutkimustunneli1_20180514_27297590807_o,Lahti,Nikkilä,Paijat-Hame
49157646573,60.953611,25.674722,vt12_letke_osa1b_tymaatie_20180423_41755802382_o,Lahti,Nikkilä,Paijat-Hame
49158133496,60.953611,25.676388,vt12_letke_osa1b_tymaatie_liipolassa_20180423_40898477335_o,Lahti,Nikkilä,Paijat-Hame
49157643373,60.957069,25.690622,15_instrumentointi_20171102_38113778194_o,Lahti,Nikkilä,Paijat-Hame
49158351082,60.955144,25.691705,16_instrumentointi_20171102_23965284527_o,Lahti,Nikkilä,Paijat-Hame
49158351047,60.957044,25.690300,17_instrumentointi_20171102_37943420995_o,Lahti,Nikkilä,Paijat-Hame
49158350942,60.957116,25.690600,18_instrumentointi_20171102_23965283407_o,Lahti,Nikkilä,Paijat-Hame
49158350852,60.957100,25.690675,19_instrumentointi_20171102_23965283117_o,Lahti,Nikkilä,Paijat-Hame
49157643018,60.957158,25.690494,20_instrumentointi_20171102_23965282547_o,Lahti,Nikkilä,Paijat-Hame
49158350657,60.955347,25.691483,21_instrumentointi_20171102_37943418825_o,Lahti,Nikkilä,Paijat-Hame
49157642788,60.955416,25.691800,22_instrumentointi_20171102_37943418305_o,Lahti,Nikkilä,Paijat-Hame
49158129361,60.956622,25.697663,vt12_letke_osa1b_s28_20190429_2_46901201495_o,Lahti,Nikkilä,Paijat-Hame
49157642133,60.956505,25.696625,vt12_letke_osa1b_s28_20190429_40851095943_o,Lahti,Nikkilä,Paijat-Hame
49158128266,60.957172,25.698533,vt12_letke_osa1b_s28-s29_20190429_47027991344_o,Lahti,Nikkilä,Paijat-Hame
49157632238,60.958611,25.551666,vt12_letke_osa1a_s7_20190626_48186033271_o,Hollola,Okeroinen,Paijat-Hame
49158112796,60.954905,25.566797,vt12_letke_osa1a_s9_20190502_2_33940333968_o,Hollola,Okeroinen,Paijat-Hame
49158333167,60.954911,25.566800,vt12_letke_osa1a_s9_20190502_3_40851097513_o,Hollola,Okeroinen,Paijat-Hame
49157625663,60.954188,25.569030,vt12_letke_osa1a_s9_20190502_4_47765311762_o,Hollola,Okeroinen,Paijat-Hame
49158332822,60.954891,25.566766,vt12_letke_osa1a_s9_20190502_40851098123_o,Hollola,Okeroinen,Paijat-Hame
49158331882,60.955000,25.566666,vt12_letke_osa1a_s9_20190626_48186033151_o,Hollola,Okeroinen,Paijat-Hame
49158328427,60.954850,25.566805,vt12_letke_osa1a_s9-patiokallio_20190502_40851096923_o,Hollola,Okeroinen,Paijat-Hame
49157617863,60.952777,25.597777,vt12_letke_osa1a_s16_s14_20190626_48186094667_o,Hollola,Okeroinen,Paijat-Hame
49157616123,60.982777,25.489444,vt12_letke_osa1a_soramki_20180404_39617432730_o,Hollola,Vesala,Paijat-Hame
49158323222,60.981111,25.478611,vt12_letke_osa1a_soramki_20180425_41755805052_o,Hollola,Vesala,Paijat-Hame
49158101986,60.978716,25.491872,vt12_letke_osa1a_soramki_20190516_2_47098178854_o,Hollola,Vesala,Paijat-Hame
49158319287,60.979444,25.489444,vt12_letke_osa1a_soramki_murskauslaitos_20180509_41136046755_o,Hollola,Vesala,Paijat-Hame
49157605328,60.965277,25.569166,vt12_letke_osa1a_y11_20180404_40531710675_o,Hollola,Okeroinen,Paijat-Hame
49158089206,60.965000,25.568888,vt12_letke_osa1a_y11_20180411_41384379852_o,Hollola,Okeroinen,Paijat-Hame
49158062881,60.955277,25.594444,vt12_letke_osa1a_okeroinen_20180425_26929404477_o,Hollola,Okeroinen,Paijat-Hame
49158061791,60.955000,25.595555,vt12_letke_osa1a_okeroinen_e3r3_rumpu_20180502_41992105232_o,Hollola,Okeroinen,Paijat-Hame
49158061416,60.957500,25.600000,vt12_letke_osa1a_okeroinen_jvsiirto_pl_20180509_41136030535_o,Hollola,Okeroinen,Paijat-Hame
49157574613,60.955000,25.594166,vt12_letke_osa1a_okeroinen_porvoonjoki_20180509_28163335138_o,Hollola,Okeroinen,Paijat-Hame
49157573943,60.957500,25.600000,vt12_letke_osa1a_patiokallio_20180411_41384386532_o,Hollola,Okeroinen,Paijat-Hame
49157573863,60.957222,25.559166,vt12_letke_osa1a_patiokallio_20180419_1_27709309788_o,Hollola,Okeroinen,Paijat-Hame
49158278587,60.957222,25.558611,vt12_letke_osa1a_patiokallio_alhaalta_20180509_28163340758_o,Hollola,Okeroinen,Paijat-Hame
49158057406,60.965000,25.569444,vt12_letke_osa1a_patiokallio_idst_20180419_26710864117_o,Hollola,Okeroinen,Paijat-Hame
49157570778,60.955000,25.595555,vt12_letke_osa1a_patiokallio_itn_20180411_2_41384384702_o,Hollola,Okeroinen,Paijat-Hame
49157570708,60.944444,25.543333,vt12_letke_osa1a_patiokallio_itn_20180411_39617346790_o,Hollola,Okeroinen,Paijat-Hame
49158276632,60.957222,25.559444,vt12_letke_osa1a_patiokallio_lnteen_20180411_2_41384381742_o,Hollola,Okeroinen,Paijat-Hame
49158055131,60.957222,25.559444,vt12_letke_osa1a_patiokallio_lnteen_20180411_40712291084_o,Hollola,Okeroinen,Paijat-Hame
49158054991,60.956944,25.560000,vt12_letke_osa1a_patiokallio_lnteen_20180419_27709306188_o,Hollola,Okeroinen,Paijat-Hame
49158276372,60.958055,25.557222,vt12_letke_osa1a_patiokallio_lnteen_20180425_39989799650_o,Hollola,Okeroinen,Paijat-Hame
49157569273,60.968055,25.544722,vt12_letke_osa1a_patiokallio_lnteen_20180509_2_28163349718_o,Hollola,Okeroinen,Paijat-Hame
49158054796,60.956944,25.559444,vt12_letke_osa1a_patiokallio_lnteen_20180509_42036319931_o,Hollola,Okeroinen,Paijat-Hame
49158275567,60.957500,25.600000,vt12_letke_osa1a_patiokalliolta_lnteen_20180502_27166095707_o,Hollola,Okeroinen,Paijat-Hame
49158053016,60.957777,25.556944,vt12_letke_osa1a_pl10900_lnteen_20180406_41426534271_o,Hollola,Okeroinen,Paijat-Hame
49158273647,60.980555,25.486111,vt12_letke_osa1a_s1_20190626_48186095307_o,Hollola,Vesala,Paijat-Hame
49158036696,60.958333,25.651944,vt12_letke_osa2_s10_20180316_25950024687_o,Lahti,Laune,Paijat-Hame
49157551038,60.957777,25.653611,vt12_letke_osa2_s10_20180329_40531750565_o,Lahti,Laune,Paijat-Hame
49157550943,60.955833,25.660000,vt12_letke_osa2_s10_20180412_41384375662_o,Lahti,Nikkilä,Paijat-Hame
49158036466,60.958611,25.652222,vt12_letke_osa2_s10_20180419_41538294052_o,Lahti,Laune,Paijat-Hame
49157550108,60.957222,25.656388,vt12_letke_osa2_s10-s24_20180213_2_26388987848_o,Lahti,Laune,Paijat-Hame
49158035621,60.958333,25.654166,vt12_letke_osa2_s10-s24_20180301_1_26933566848_o,Lahti,Laune,Paijat-Hame
49158035486,60.958611,25.653333,vt12_letke_osa2_s10-s24_20180423_27929135308_o,Lahti,Laune,Paijat-Hame
49157549958,60.958611,25.658055,vt12_letke_osa2_s10-s24_20180410_41384374112_o,Lahti,Laune,Paijat-Hame
49158034606,60.957500,25.652500,vt12_letke_osa2_s24_20171023_38081869491_o,Lahti,Laune,Paijat-Hame
49158256672,60.956666,25.654444,vt12_letke_osa2_s24_20180104_25756172078_o,Lahti,Laune,Paijat-Hame
49157548383,60.956666,25.654444,vt12_letke_osa2_s24_20180205_25294130197_o,Lahti,Laune,Paijat-Hame
49158256557,60.956944,25.653888,vt12_letke_osa2_s24_20180208_39267115445_o,Lahti,Laune,Paijat-Hame
49158256592,60.957500,25.653055,vt12_letke_osa2_s24_20180208_2_28385625949_o,Lahti,Laune,Paijat-Hame
49158256512,60.956944,25.653888,vt12_letke_osa2_s24_20180215_1_40234925722_o,Lahti,Laune,Paijat-Hame
49157548183,60.957500,25.653055,vt12_letke_osa2_s24_20180215_2_39568454474_o,Lahti,Laune,Paijat-Hame
49157548108,60.957500,25.653333,vt12_letke_osa2_s24_20180215_39568433304_o,Lahti,Laune,Paijat-Hame
49158033716,60.955277,25.651111,vt12_letke_osa2_s24_20180315_1_25950023747_o,Lahti,Laune,Paijat-Hame
49158256262,60.957500,25.653611,vt12_letke_osa2_s24_20180316_2_25950023087_o,Lahti,Laune,Paijat-Hame
49158256202,60.956666,25.654444,vt12_letke_osa2_s24_20180405_41426605411_o,Lahti,Laune,Paijat-Hame
49158256097,60.957777,25.653333,vt12_letke_osa2_s24_20180412_40712278574_o,Lahti,Laune,Paijat-Hame
49157546498,60.952777,25.650555,vt12_letke_osa2_s36_20180301_40803635721_o,Lahti,Nikkilä,Paijat-Hame
49158032176,60.953611,25.644444,vt12_letke_osa2_s36_20180205_25294147707_o,Lahti,Laune,Paijat-Hame
49158254667,60.952777,25.650555,vt12_letke_osa2_s36_20180316_39011332000_o,Lahti,Nikkilä,Paijat-Hame
49158254612,60.957500,25.652500,vt12_letke_osa2_s36_20180412_39617350150_o,Lahti,Laune,Paijat-Hame
49158031906,60.961388,25.653888,vt12_letke_osa2_s36_20180419_41578883061_o,Lahti,Laune,Paijat-Hame
49158254032,60.986944,25.646944,vt12_letke_osa2_venetsia_painopenger_20170323-1_33446898372_o,Lahti,,Paijat-Hame
49158031286,60.944166,25.645833,vt12_letke_osa2_venetsia_painopenger_20170323-2_33220267190_o,Lahti,Renkomäki,Paijat-Hame
49157545718,60.944166,25.645833,vt12_letke_osa2_venetsia_painopenger_20170323-3_33220258920_o,Lahti,Renkomäki,Paijat-Hame
49157545673,60.944444,25.645833,vt12_letke_osa2_venetsia_painopenger_20170323-4_33563010206_o,Lahti,Renkomäki,Paijat-Hame
49158031101,60.945555,25.646111,vt12_letke_osa2_venetsia_painopenger_20170323-5_33446881402_o,Lahti,Nikkilä,Paijat-Hame
49157545508,60.945555,25.646111,vt12_letke_osa2_venetsia_painopenger_20170323-6_33220234080_o,Lahti,Nikkilä,Paijat-Hame
49158253607,60.945555,25.646944,vt12_letke_osa2_venetsia_painopenger_20170323-7_33603484155_o,Lahti,Nikkilä,Paijat-Hame
49158253587,60.945555,25.646944,vt12_letke_osa2_venetsia_painopenger_20170323-8_33220225470_o,Lahti,Nikkilä,Paijat-Hame
49158253487,60.940277,25.638611,vt12letke_osa2_s3_20180111_25981278708_o,Lahti,Renkomäki,Paijat-Hame
49158252712,60.958055,25.653333,vt12letke_osa2_s36_20180201_1_39121993665_o,Lahti,Laune,Paijat-Hame
49157544253,60.953611,25.644444,vt12letke_osa2_s36_20180201_2_25149393017_o,Lahti,Laune,Paijat-Hame
49157544138,60.954722,25.650277,vt12letke_osa2_s36_20180201_3_25149392187_o,Lahti,Laune,Paijat-Hame
49157543223,60.953611,25.644444,vt12letke_osa2_s36_20180201_25149391397_o,Lahti,Laune,Paijat-Hame
49157214653,60.951111,25.648055,vt12_letke_osa2_aukeankatujv_20171023_38050575212_o,Lahti,Nikkilä,Paijat-Hame
49157702076,60.940277,25.642500,vt12_letke_osa2_j3_20170925_36715589373_o,Lahti,Renkomäki,Paijat-Hame
49157212183,60.958888,25.653333,vt12_letke_osa2_launeen_ykk_20180605_3_42561021582_o,Lahti,Laune,Paijat-Hame
49157920717,60.934166,25.633611,vt12_letke_osa2_s1_20171004_36856940463_o,Lahti,Renkomäki,Paijat-Hame
49157920422,60.933333,25.633055,vt12_letke_osa2_s1_20171109_38229688896_o,Lahti,Renkomäki,Paijat-Hame
49157698451,60.935833,25.629722,vt12_letke_osa2_s1_20180208_2_28385646169_o,Lahti,Renkomäki,Paijat-Hame
49157920387,60.932777,25.631666,vt12_letke_osa2_s1_20171130_27850163499_o,Lahti,Renkomäki,Paijat-Hame
49157209978,60.933888,25.633055,vt12_letke_osa2_s1_20180208_3_39267124595_o,Lahti,Renkomäki,Paijat-Hame
49157698316,60.934444,25.632777,vt12_letke_osa2_s1_20180208_28385650309_o,Lahti,Renkomäki,Paijat-Hame
49157920152,60.934999,25.633611,vt12_letke_osa2_s1_20180316_1_25950025497_o,Unknown,,Unknown
49157209488,60.934444,25.632500,vt12_letke_osa2_s1_20180503_41316102284_o,Lahti,Renkomäki,Paijat-Hame
49157919677,60.934166,25.632500,vt12_letke_osa2_s1_kansi_20180419_41578888601_o,Lahti,Renkomäki,Paijat-Hame
49157697151,60.941111,25.642222,vt12_letke_osa2_s3_20170926_2_37316696652_o,Lahti,Renkomäki,Paijat-Hame
49157697081,60.940833,25.639166,vt12_letke_osa2_s3_20170926_3_37346354111_o,Lahti,Renkomäki,Paijat-Hame
49157697006,60.940833,25.639166,vt12_letke_osa2_s3_20170926_4_36637459904_o,Lahti,Renkomäki,Paijat-Hame
49157696931,60.940833,25.642222,vt12_letke_osa2_s3_20170926_37299546566_o,Lahti,Renkomäki,Paijat-Hame
49157207773,60.941944,25.642777,vt12_letke_osa2_s3_louhinta_20170906_37299603486_o,Lahti,Renkomäki,Paijat-Hame
49157695926,60.951111,25.648055,vt12_letke_osa2_s6_20190509_47765400112_o,Lahti,Nikkilä,Paijat-Hame
49157917582,60.951944,25.649722,vt12_letke_osa2_s7_20180104_38731128525_o,Lahti,Nikkilä,Paijat-Hame
49157917432,60.951944,25.649722,vt12_letke_osa2_s7_20180419_41578886341_o,Lahti,Nikkilä,Paijat-Hame
49157917407,60.951944,25.649722,vt12_letke_osa2_s7_20180426_39989789600_o,Lahti,Nikkilä,Paijat-Hame
49157695226,60.951944,25.649444,vt12_letke_osa2_s7_kiertotie_20171023_24229409518_o,Lahti,Nikkilä,Paijat-Hame
49157206188,60.940277,25.641944,vt12_letke_osa2_s9_20170925_37299526396_o,Lahti,Renkomäki,Paijat-Hame
49157914852,60.940833,25.639166,vt12_letke_osa2_s3_20170926_6_36714760483_o,Lahti,Renkomäki,Paijat-Hame
49157204533,60.941944,25.642777,vt12_letke_osa2_s3_louhinta_20170906_36244086994_o,Lahti,Renkomäki,Paijat-Hame
49157437716,60.955466,25.647747,vt12_letke_alkupamaus_20170516_1_34750575925_o,Lahti,Laune,Paijat-Hame
49156948273,60.955558,25.647725,vt12_letke_alkupamaus_20170516_2_34750576685_o,Lahti,Laune,Paijat-Hame
49152528402,61.055458,25.431363,Kapatuosian Linnavuori,Hollola,Hollola,Paijat-Hame
49151532888,60.611211,27.160850,,Hamina,Junnilanmäki,Kymenlaakso
49151515283,60.611330,27.160780,,Hamina,Junnilanmäki,Kymenlaakso
49152007516,60.614544,27.157080,,Hamina,Junnilanmäki,Kymenlaakso
49151508443,60.612566,27.157883,,Hamina,Junnilanmäki,Kymenlaakso
49152200647,60.607341,27.165122,,Hamina,Husula,Kymenlaakso
49152198287,60.611416,27.158697,,Hamina,Junnilanmäki,Kymenlaakso
49151497433,60.612172,27.158266,,Hamina,Junnilanmäki,Kymenlaakso
49151990546,60.612188,27.158286,,Hamina,Junnilanmäki,Kymenlaakso
49149155927,60.879442,26.667947,Poppy style never die 😅,Kouvola,Katajaharju,Kymenlaakso
49148454918,60.879442,26.667947,Poppy style never die 😅,Kouvola,Katajaharju,Kymenlaakso
49148944536,60.879442,26.667947,Poppy style never die 😅,Kouvola,Katajaharju,Kymenlaakso
49147551977,60.464919,26.937302,,Kotka,Kotka,Kymenlaakso
49147309961,60.465241,26.937536,,Kotka,Kotka,Kymenlaakso
49147379292,60.465008,26.936972,,Kotka,Kotka,Kymenlaakso
49147377422,60.464805,26.937272,,Kotka,Kotka,Kymenlaakso
49147172011,60.464877,26.937244,,Kotka,Kotka,Kymenlaakso
49131467758,60.873586,26.499802,Vt 12 Tillola–Keltti,Kouvola,Inginmaa,Kymenlaakso
49131467723,60.867805,26.551988,Vt 12 Tillola–Keltti,Napanrinne,,Kymenlaakso
49131467713,60.873252,26.599205,Vt 12 Tillola–Keltti,Simolanmäki,,Kymenlaakso
49131964436,60.868172,26.550761,Vt 12 Tillola–Keltti,Napanrinne,,Kymenlaakso
49132149892,60.872658,26.514538,Vt 12 Tillola–Keltti,Kouvola,Inginmaa,Kymenlaakso
49131964396,60.874186,26.500202,Vt 12 Tillola–Keltti,Kouvola,Inginmaa,Kymenlaakso
49131467583,60.871552,26.521466,Vt 12 Tillola–Keltti,Kouvola,Inginmaa,Kymenlaakso
49131964366,60.873711,26.499663,Vt 12 Tillola–Keltti,Kouvola,Inginmaa,Kymenlaakso
49126970028,60.877998,26.789831,Kaupe sideopen 17m long trailer,Kouvola,Tykkimäki,Kymenlaakso
49123937081,60.866025,26.702914,"TK3 859 ""Ruuhveltti"" (1929)",Kouvola,Kouvola,Kymenlaakso
49123281117,60.458622,26.947361,Sapokka,Kotka,Katariina,Kymenlaakso
49122589148,60.348341,25.627166,Brompton assembly,Porvoo,Haikkoo,Newland
49123276872,60.348355,25.627213,Brompton assembly,Porvoo,Haikkoo,Newland
49122481608,60.389894,25.660930,Boats,Porvoo,Borgå,Newland
49123168662,60.392055,25.659852,Flower power,Porvoo,Borgå,Newland
49122975611,60.380963,25.671352,Porvoo,Porvoo,,Newland
49114934948,61.175772,26.405972,Forest pond,Kouvola,Ansalahti,Kymenlaakso
49114887137,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114885697,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114884157,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114689061,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114882582,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114182083,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114686216,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114179383,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114178383,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114683696,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114877727,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114877372,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114176383,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114175878,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114174468,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114873107,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
49114872622,60.365527,25.706336,Fall 2019,Porvoo,Tarkkinen,Newland
