photo_ids,lats,longs,names,localities,neighbourhoods,regions
48063012718,67.545324,26.238116,The original interest in the property came from old school prospecting realising that many of the boulders and transported rocks were vein material carrying gold.,Sodankylä,,Lapland
48063012293,67.547577,26.241969,Visible gold found by the author within a populous boulder field. Vein quartz boulders when weathered can be difficult to distinguish from siliceous quartzite/conglomerate. Hence the reason the density of the vein boulders went unappreciated for so long.,Sodankylä,,Lapland
48062965081,67.474616,26.136669,Heavy machinery trench around vein boulders locally mapping bedrock and till profiling.,Sodankylä,,Lapland
48063061632,67.552002,26.246241,Massive vein quartz boulder with clasts of country rock entrained showing edge of vein walls and F3 axis of compression,Sodankylä,,Lapland
48062963466,67.554747,26.227894,Artic Drill rig operating on site.,Sodankylä,,Lapland
48063060707,67.501769,26.175766,Aurion President and CEO Mike Basha in his natural environment.  Focused on making discoveries in the field.,Sodankylä,,Lapland
47978997808,66.543591,25.847297,IMG_7249-Editar.jpg,Napapiiri,,Lapin maakunta
40940507003,66.543463,25.845869,DSCF2711,Napapiiri,,Lapin maakunta
46990959145,66.543463,25.845869,DSCF2705,Napapiiri,,Lapin maakunta
40940506143,66.543463,25.845869,DSCF2698,Napapiiri,,Lapin maakunta
46990958455,66.543463,25.845869,DSCF2691,Napapiiri,,Lapin maakunta
40940504843,66.543463,25.845869,DSCF2683,Napapiiri,,Lapin maakunta
47907031931,66.543463,25.845869,DSCF2678,Napapiiri,,Lapin maakunta
47839739002,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
47839738902,66.543333,25.846944,Santa Clause post office,Napapiiri,,Lapin maakunta
47891641801,66.543333,25.846944,Arctic Circle Selfie,Napapiiri,,Lapin maakunta
47839738732,66.544036,25.847375,Santa Clause village shopping,Napapiiri,,Lapin maakunta
46918747485,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
47045510454,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
46918744285,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
32891161597,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
47835059331,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
32891157667,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
40868370923,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
32891146507,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
47782963362,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
32891105217,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
47782930482,66.543736,25.854183,Husky park,Napapiiri,,Lapin maakunta
33957693098,66.543333,25.846944,Arctic Circle,Napapiiri,,Lapin maakunta
32891044397,66.543333,25.846944,Santa Clause post office,Napapiiri,,Lapin maakunta
47759124731,67.414688,26.596383,Petite Eglise de Sodankylä - Finlande 2012,Sodankylä,,Lapin maakunta
47706441742,66.544288,25.844116,Entrée dans le Cercle Polaire : Napapiiri - Finlande 2019,Napapiiri,,Lapin maakunta
46728582205,67.021661,27.236555,2019-04-19_07-22-22,Tunturikylä,,Lapin maakunta
40675954553,67.023744,27.224777,2019-04-19_02-37-15,Tunturikylä,,Lapin maakunta
47642547181,67.021583,27.235911,2019-04-19_02-30-22,Tunturikylä,,Lapin maakunta
47589788812,67.021652,27.236586,2019-04-19_02-28-36,Tunturikylä,,Lapin maakunta
47584698362,67.021697,27.236458,2019-04-18_07-39-19,Tunturikylä,,Lapin maakunta
47533306961,66.543716,25.847288,spooky,Napapiiri,,Lapin maakunta
47533306791,66.542927,25.846838,Chillin',Napapiiri,,Lapin maakunta
46592684965,66.541380,25.667150,,Rovaniemi,,Lapin maakunta
33631470668,66.541380,25.667150,,Rovaniemi,,Lapin maakunta
33614902478,66.593733,26.118761,Freezing Point,,,Lapin maakunta
47438622252,67.134811,26.948133,IMG_20190311_115636,Sodankylä,,Lapin maakunta
46576231185,67.134811,26.948133,IMG_20190311_115846,Sodankylä,,Lapin maakunta
47438622132,66.543213,25.829622,IMG_20190311_154034,Napapiiri,,Lapin maakunta
47438622192,67.134811,26.948133,IMG_20190311_115858,Sodankylä,,Lapin maakunta
46576231175,67.134811,26.948133,IMG_20190311_120055,Sodankylä,,Lapin maakunta
47438621982,66.543700,25.845997,IMG_20190312_102113,Napapiiri,,Lapin maakunta
46576231035,66.543861,25.845847,IMG_20190312_102149,Napapiiri,,Lapin maakunta
47438621932,66.542938,25.846899,IMG_20190312_120452,Napapiiri,,Lapin maakunta
33614894538,66.543730,25.845630,IMG_20190312_102226,Napapiiri,,Lapin maakunta
46768147474,66.543861,25.845847,IMG_20190312_102204,Napapiiri,,Lapin maakunta
46768147434,66.543755,25.845622,IMG_20190312_102312,Napapiiri,,Lapin maakunta
33614894418,66.542816,25.847483,IMG_20190312_120806,Napapiiri,,Lapin maakunta
47491517101,66.543158,25.846694,IMG_20190312_121010,Napapiiri,,Lapin maakunta
46768147364,66.542816,25.846780,IMG_20190312_120536_1,Napapiiri,,Lapin maakunta
46768147244,66.542716,25.847400,IMG_20190312_123109,Napapiiri,,Lapin maakunta
33614894308,66.542716,25.847402,IMG_20190312_125523,Napapiiri,,Lapin maakunta
33614894248,66.543541,25.847991,IMG_20190312_140704,Napapiiri,,Lapin maakunta
47491513011,66.549147,25.845611,IMGP9821,Napapiiri,,Lapin maakunta
47491512971,66.549224,25.848527,IMGP9823,Napapiiri,,Lapin maakunta
46576220105,66.550669,25.846988,IMGP9820,Napapiiri,,Lapin maakunta
47454474871,66.594922,26.118128,Neighbourhood Watch,,,Lapin maakunta
47437407321,67.142322,26.930613,"""Nuit nordique""",Sodankylä,,Lapin maakunta
40471505213,67.142322,26.930613,"""Nuit nordique""",Sodankylä,,Lapin maakunta
47437364221,67.142322,26.930613,"""Nuit nordique""",Sodankylä,,Lapin maakunta
47421459791,68.181194,27.099941,Poblado de Tankavaara,Tankavaara,,Lapin maakunta
47414926981,66.620642,25.564144,Trineo de huskies,Rovaniemi,,Lapin maakunta
33461941128,66.593218,26.118171,"""I am just going outside, and may be some time""",,,Lapin maakunta
40440217003,66.620591,25.564569,Safari de huskies,Rovaniemi,,Lapin maakunta
33529736778,66.620577,25.564191,Safari de huskies,Rovaniemi,,Lapin maakunta
33529736548,66.620616,25.564008,Safari de huskies,Rovaniemi,,Lapin maakunta
33529736048,66.620586,25.563883,Safari de huskies,Rovaniemi,,Lapin maakunta
33529736158,66.620580,25.563869,Safari de huskies,Rovaniemi,,Lapin maakunta
33529733478,66.614638,25.566686,Safari de huskies,Rovaniemi,,Lapin maakunta
46682133374,66.543575,25.845527,Santa Claus Village,Napapiiri,,Lapin maakunta
46682132634,66.543449,25.843186,Santa Claus Village,Napapiiri,,Lapin maakunta
46682132834,66.543300,25.843127,Santa Claus Village,Napapiiri,,Lapin maakunta
46682131804,66.543277,25.844516,Santa Claus Village,Napapiiri,,Lapin maakunta
46682131644,66.543469,25.843491,Santa Claus Village,Napapiiri,,Lapin maakunta
46487811835,66.558875,25.827233,Aeropuerto de Rovaniemi,Rovaniemen lentoasema,,Lapin maakunta
32375749467,66.618891,26.183447,Z19_1256 LT,Vikajärvi,,Lapin maakunta
47265206282,66.618502,26.184075,Z19_1253 LT,Vikajärvi,,Lapin maakunta
32375734957,66.618591,26.183966,Z19_1248 LT,Vikajärvi,,Lapin maakunta
40352568873,66.618602,26.184027,Z19_1246 LT,Vikajärvi,,Lapin maakunta
46594261154,66.618922,26.183847,Z19_1240 LT,Vikajärvi,,Lapin maakunta
40352383273,67.984016,26.870688,Z19_0907 LT,,,Lapin maakunta
47264983692,67.984047,26.870730,Z19_0906 LT,,,Lapin maakunta
33441674048,67.962822,26.799947,Z19_0905 LT,,,Lapin maakunta
47317390061,67.962819,26.799994,Z19_0904 LT,,,Lapin maakunta
40352359133,67.706130,26.754433,Z19_0894 LT,Sodankylä,,Lapin maakunta
46576297474,68.181252,27.100427,Z19_0932 LT,Tankavaara,,Lapin maakunta
47299345151,68.181125,27.100586,Z19_0927 LT,Tankavaara,,Lapin maakunta
46384395355,68.180877,27.099388,Z19_0942 LT,Tankavaara,,Lapin maakunta
47299136401,68.181252,27.100430,Z19_0930 LT,Tankavaara,,Lapin maakunta
46575974694,68.181080,27.100288,Z19_0924 LT,Tankavaara,,Lapin maakunta
46575965744,68.181130,27.100255,Z19_0919 LT,Tankavaara,,Lapin maakunta
47246824682,68.181136,27.100236,Z19_0918 LT,Tankavaara,,Lapin maakunta
40334466423,68.181125,27.100197,Z19_0916 LT,Tankavaara,,Lapin maakunta
32357374497,68.181125,27.099922,Z19_0913 LT,Tankavaara,,Lapin maakunta
47299048711,68.180880,27.099361,Z19_0911 LT,Tankavaara,,Lapin maakunta
40334431943,68.180719,27.099205,Z19_0908 LT,Tankavaara,,Lapin maakunta
46575891694,67.930497,26.763402,Z19_0902 LT,Sodankylä,,Lapin maakunta
33423292548,67.585619,25.566469,Z19_0888 LT,Tepsa,,Lapin maakunta
33374554328,66.540816,25.851683,Rovaniemi,Napapiiri,,Lapin maakunta
47250413191,66.543083,25.847230,"Reindeer, Santa Claus Village",Napapiiri,,Lapin maakunta
33374552448,66.542563,25.843527,"Santa Claus Village, Rovaniemi",Napapiiri,,Lapin maakunta
47250412491,66.542886,25.837222,"Santa Claus Village, Rovaniemi",Napapiiri,,Lapin maakunta
33374551578,66.543091,25.845488,"Santa Claus Village, Rovaniemi",Napapiiri,,Lapin maakunta
47250412041,66.542511,25.842919,"Santa Claus Village, Rovaniemi",Napapiiri,,Lapin maakunta
33374549908,66.544936,25.859550,Rovaniemi,Napapiiri,,Lapin maakunta
47250411401,66.542297,25.842444,Aurora Borealis Rovaniemi,Napapiiri,,Lapin maakunta
47083940242,66.541330,25.667330,,Rovaniemi,,Lapin maakunta
40171260933,66.541322,25.667305,,Rovaniemi,,Lapin maakunta
46171514405,66.652794,26.195783,IMG_8641.jpg,Laakso,,Lapin maakunta
47084935331,66.652711,26.196041,IMG_8639.jpg,Laakso,,Lapin maakunta
46361453314,66.652694,26.196002,IMG_8638.jpg,Laakso,,Lapin maakunta
32143204437,66.652694,26.196052,IMG_8637.jpg,Laakso,,Lapin maakunta
46361431664,66.652716,26.196011,IMG_8636.jpg,Laakso,,Lapin maakunta
32143187137,66.652733,26.195988,IMG_8635.jpg,Laakso,,Lapin maakunta
46171491475,66.652733,26.195963,IMG_8634.jpg,Laakso,,Lapin maakunta
32143173647,66.652641,26.195502,IMG_8632.jpg,Laakso,,Lapin maakunta
33209999778,66.652702,26.195722,IMG_8633.jpg,Laakso,,Lapin maakunta
46361223804,66.652655,26.195519,IMG_8631.jpg,Laakso,,Lapin maakunta
46920455931,67.117680,26.976988,Rykimäkero,Sodankylä,,Lapin maakunta
46862986432,66.543855,25.853358,IMG_0127,Napapiiri,,Lapin maakunta
39950286213,66.543847,25.847727,IMG_0129_1,Napapiiri,,Lapin maakunta
46862986012,66.543641,25.847361,IMG_0134,Napapiiri,,Lapin maakunta
39950285823,66.543766,25.847955,IMG_0135_1,Napapiiri,,Lapin maakunta
46862985362,66.543775,25.847211,IMG_0145_1,Napapiiri,,Lapin maakunta
39950285273,66.543719,25.847177,IMG_0146_1,Napapiiri,,Lapin maakunta
46862984912,66.543811,25.847186,IMG_0147_1,Napapiiri,,Lapin maakunta
39950284773,66.543744,25.846941,IMG_0151_1,Napapiiri,,Lapin maakunta
46862984452,66.543602,25.846538,IMG_0154_1,Napapiiri,,Lapin maakunta
46862983512,66.543827,25.853336,IMG_0128,Napapiiri,,Lapin maakunta
46863584751,67.853611,26.479166,Light in the Night,Sodankylä,,Lapin maakunta
46806520221,66.582117,26.025331,Aurora borealis on frozen lake,Olkkajärvi,,Lapin maakunta
31864804277,66.582117,26.025068,Aurora borealis and passing car,Olkkajärvi,,Lapin maakunta
32899318648,66.543292,25.844993,gingerbread machine,Napapiiri,,Lapin maakunta
32899318538,66.543292,25.844993,crossing the line,Napapiiri,,Lapin maakunta
39809645053,66.543292,25.844993,Santa's house,Napapiiri,,Lapin maakunta
39809642893,66.543292,25.844993,dinner will be served,Napapiiri,,Lapin maakunta
32899314328,66.543292,25.844993,desk,Napapiiri,,Lapin maakunta
45846651005,66.543230,25.843811,_MG_7300,Napapiiri,,Lapin maakunta
46708861212,66.543230,25.843811,_MG_7303,Napapiiri,,Lapin maakunta
45846649305,66.542477,25.842108,_MG_7340,Napapiiri,,Lapin maakunta
31819989217,66.542436,25.843091,_MG_7358,Napapiiri,,Lapin maakunta
46488011661,66.543597,25.848586,Julenissens verksted,Napapiiri,,Lapin maakunta
44581415580,66.568722,25.828255,N39A7599_1,Rovaniemen lentoasema,,Lapin maakunta
46299930872,66.543321,25.843845,Christmas in Lapland,Napapiiri,,Lapin maakunta
31486600738,66.778587,25.899217,Reflections,Perunkajärvi,,Lapin maakunta
44637980984,66.748890,26.591795,Fires,,,Lapin maakunta
44637977094,66.672120,26.325173,Silhouettes,Rovaniemi,,Lapin maakunta
44637974144,66.717516,26.420325,Clouds,Rovaniemi,,Lapin maakunta
45142256562,66.543752,25.848437,5DS_1312,Napapiiri,,Lapin maakunta
30153655267,68.106589,27.125855,"Finnland - Vuotso, Sompion Arja",Vuotso,,Lapin maakunta
31197630558,66.713858,27.425855,Sunset at Lake Pöyliojärvi,Kemimarvi,,Lapin maakunta
44548390851,68.122480,27.365686,Pyhä-Nattanen,Sodankylä,,Lapin maakunta
29074397657,66.607543,26.090447,First auroras of the season 2018-2019 with noctilucent clouds,,,Lapin maakunta
41968557682,66.550277,25.857777,Finland,Napapiiri,,Lapin maakunta
27040144157,66.603180,25.822495,Above the horizon,Norvajärvi,,Lapin maakunta
41190337804,66.604139,26.109030,Rising flames,,,Lapin maakunta
41862885032,66.547751,25.594131,Bent,Rovaniemi,,Lapin maakunta
41862754462,66.547742,25.594196,Winter tree,Rovaniemi,,Lapin maakunta
40097875200,66.603734,25.821754,Cold night,Norvajärvi,,Lapin maakunta
45846647475,66.542419,25.843152,_MG_7360,Napapiiri,,Lapin maakunta
31819987637,66.542847,25.849425,_MG_7383,Napapiiri,,Lapin maakunta
45846645455,66.543630,25.846052,_MG_7431,Napapiiri,,Lapin maakunta
45846644445,66.542702,25.846211,_MG_7451,Napapiiri,,Lapin maakunta
45846643835,66.542661,25.845427,_MG_7457,Napapiiri,,Lapin maakunta
31819983957,66.542661,25.845427,_MG_7458,Napapiiri,,Lapin maakunta
45846642125,66.542530,25.846047,_MG_7472,Napapiiri,,Lapin maakunta
46036589734,66.543247,25.845822,_MG_7523,Napapiiri,,Lapin maakunta
46036589144,66.543227,25.845580,_MG_7549,Napapiiri,,Lapin maakunta
45846639905,66.542027,25.845836,_MG_7629,Napapiiri,,Lapin maakunta
46036587664,66.542061,25.845327,_MG_7645,Napapiiri,,Lapin maakunta
46761668301,66.542061,25.845327,_MG_7646,Napapiiri,,Lapin maakunta
46761667521,66.542347,25.846558,_MG_7656_m,Napapiiri,,Lapin maakunta
32886188108,66.542347,25.846558,_MG_7658_m,Napapiiri,,Lapin maakunta
46761664871,66.542347,25.846558,_MG_7661_m,Napapiiri,,Lapin maakunta
45751365805,67.718611,26.765000,Refeltion on River Surface,Sodankylä,,Lapin maakunta
45751363855,67.718611,26.765000,Aurora Panorama,Sodankylä,,Lapin maakunta
46613907852,67.743055,26.217222,On the Southern Sky,Sodankylä,,Lapin maakunta
45941656904,67.743055,26.217499,Camp Fire on a River Bank,Sodankylä,,Lapin maakunta
45751357425,67.743055,26.217222,Loop and Reflection,Sodankylä,,Lapin maakunta
45941629884,67.853611,26.478888,Taiga by Night,Sodankylä,,Lapin maakunta
46666402441,67.854166,26.480555,A Frozen River,Sodankylä,,Lapin maakunta
31660328727,66.543786,25.833186,IMG_20190104_134957,Napapiiri,,Lapin maakunta
45813436674,66.543791,25.848122,IMG_0434,Napapiiri,,Lapin maakunta
45813433984,66.543791,25.848122,IMG_9021,Napapiiri,,Lapin maakunta
32663464348,66.542677,25.860316,IMG_5775,Napapiiri,,Lapin maakunta
45813049754,66.542824,25.860761,IMG_2960,Napapiiri,,Lapin maakunta
46425020522,68.028952,27.400180,0048.18a,Sodankylä,,Lapin maakunta
45521644185,66.543224,25.842646,"Artic Circle 66°33'35""N 25°50'51""E - Santa Claus 07/12/2012",Napapiiri,,Lapin maakunta
45687239394,66.568597,25.827952,N39A7554_1,Rovaniemen lentoasema,,Lapin maakunta
45497901095,66.568597,25.827952,N39A7550_1,Rovaniemen lentoasema,,Lapin maakunta
45687238984,66.568777,25.827711,N39A7503_1,Rovaniemen lentoasema,,Lapin maakunta
45497900825,66.568861,25.827738,N39A7500_1,Rovaniemen lentoasema,,Lapin maakunta
45687238704,66.568672,25.827836,N39A7497_1,Rovaniemen lentoasema,,Lapin maakunta
45497900635,66.568672,25.827836,N39A7496_1,Rovaniemen lentoasema,,Lapin maakunta
45687238364,66.568261,25.826888,N39A7487_1,Rovaniemen lentoasema,,Lapin maakunta
45497900275,66.568055,25.826738,N39A7483_1,Rovaniemen lentoasema,,Lapin maakunta
45687237984,66.568480,25.828269,N39A7476_1,Rovaniemen lentoasema,,Lapin maakunta
45687237874,66.568538,25.828211,N39A7465_1,Rovaniemen lentoasema,,Lapin maakunta
45687237684,66.567902,25.826861,N39A7949,Rovaniemen lentoasema,,Lapin maakunta
44593553210,66.567855,25.826852,N39A7953,Rovaniemen lentoasema,,Lapin maakunta
44593552950,66.568419,25.827613,N39A7844,Rovaniemen lentoasema,,Lapin maakunta
45687237444,66.568413,25.827688,N39A7887,Rovaniemen lentoasema,,Lapin maakunta
45687237244,66.568172,25.827825,N39A7805,Rovaniemen lentoasema,,Lapin maakunta
44593552530,66.568263,25.827438,N39A7770,Rovaniemen lentoasema,,Lapin maakunta
44593552160,66.568244,25.827516,N39A7735,Rovaniemen lentoasema,,Lapin maakunta
45687236814,66.568244,25.827516,N39A7742,Rovaniemen lentoasema,,Lapin maakunta
45687236454,66.568288,25.827600,N39A7698,Rovaniemen lentoasema,,Lapin maakunta
44593551900,66.568288,25.827600,N39A7687,Rovaniemen lentoasema,,Lapin maakunta
45687236104,66.568722,25.828255,N39A7595_1,Rovaniemen lentoasema,,Lapin maakunta
44593551550,66.568775,25.828372,N39A7567_1,Rovaniemen lentoasema,,Lapin maakunta
45687235914,66.568647,25.827769,N39A7507_1,Rovaniemen lentoasema,,Lapin maakunta
44593551340,66.568586,25.827966,N39A7556_1,Rovaniemen lentoasema,,Lapin maakunta
44581415430,66.568722,25.828255,N39A7615_1,Rovaniemen lentoasema,,Lapin maakunta
31458850057,66.568269,25.827638,N39A7866,Rovaniemen lentoasema,,Lapin maakunta
44581415100,66.567813,25.826794,N39A7941,Rovaniemen lentoasema,,Lapin maakunta
44581414760,66.568977,25.829044,N39A7334_1,Rovaniemen lentoasema,,Lapin maakunta
44581414430,66.568566,25.828119,N39A7347_1,Rovaniemen lentoasema,,Lapin maakunta
31458849117,66.568544,25.828194,N39A7337_1,Rovaniemen lentoasema,,Lapin maakunta
45472350625,66.543321,25.843845,"Christmas Village, Lapland",Napapiiri,,Lapin maakunta
32487441488,67.995750,25.435936,Finland,Kittilä,,Lapin maakunta
31412074517,66.542641,25.845827,Pines,Napapiiri,,Lapin maakunta
44526740440,66.540191,25.799869,Santa Park,Rovaniemi,,Lapin maakunta
44526738850,66.542694,25.831750,,Napapiiri,,Lapin maakunta
45430917455,66.543427,25.841452,Arctic Circle,Napapiiri,,Lapin maakunta
45430915325,66.543563,25.846388,Arctic Circle at Santa Claus Village,Napapiiri,,Lapin maakunta
45430914335,66.543022,25.847716,Shop,Napapiiri,,Lapin maakunta
45430913205,66.543358,25.847550,Shop,Napapiiri,,Lapin maakunta
45430910405,66.542816,25.847005,Reindeer track,Napapiiri,,Lapin maakunta
46289540061,66.552380,25.855522,Rovaniemi,Rovaniemen lentoasema,,Lapin maakunta
46289539011,66.552780,25.850394,Rovaniemi,Rovaniemen lentoasema,,Lapin maakunta
46239249762,66.550000,25.848055,Reindeer,Napapiiri,,Lapin maakunta
45349057615,66.558176,25.827291,"Airport of Rovaniemi, 15/11/2018",Rovaniemen lentoasema,,Lapin maakunta
45349057045,66.558176,25.827291,"Airport of Rovaniemi, 15/11/2018",Rovaniemen lentoasema,,Lapin maakunta
45349056215,66.558176,25.827291,"Airport of Rovaniemi, 15/11/2018",Rovaniemen lentoasema,,Lapin maakunta
45538048424,66.557885,25.829930,"Reindeers at the airport of Rovaniemi, 15/11/2018",Rovaniemen lentoasema,,Lapin maakunta
45538047794,66.557885,25.829930,"Reindeers at the airport of Rovaniemi, 15/11/2018",Rovaniemen lentoasema,,Lapin maakunta
45538015324,66.543651,25.846431,"Santa Claus Village in Rovaniemi, 15/11/2018",Napapiiri,,Lapin maakunta
32389780748,66.543626,25.845605,"Santa Claus Village in Rovaniemi, 15/11/2018",Napapiiri,,Lapin maakunta
32389780218,66.543626,25.845605,"Post Office in Santa Claus Village in Rovaniemi, 15/11/2018",Napapiiri,,Lapin maakunta
45349025865,66.543651,25.846431,"Andrea at the Arctic Polar Circle in Rovaniemi, 15th November 2018",Napapiiri,,Lapin maakunta
31322698467,66.543651,25.846431,"Andrea at the Arctic Polar Circle in Rovaniemi, 15th November 2018",Napapiiri,,Lapin maakunta
45538014184,66.543651,25.846431,"Arctic Polar Circle in Rovaniemi, 15th November 2018",Napapiiri,,Lapin maakunta
32389777308,66.543651,25.846431,"Arctic Polar Circle in Rovaniemi, 15th November 2018",Napapiiri,,Lapin maakunta
46261712441,66.543485,25.847439,"Santa Claus Village in Rovaniemi, 15/11/2018",Napapiiri,,Lapin maakunta
32389776518,66.543630,25.847557,"Santa Claus Village in Rovaniemi, 15/11/2018",Napapiiri,,Lapin maakunta
46235337281,66.543611,25.845833,2018.07.26 Rovaniemi  Villaggio Babbo Natale (5),Napapiiri,,Lapin maakunta
46184670262,66.543611,25.845833,2018.07.26 Circolo Polare Artico (16),Napapiiri,,Lapin maakunta
