photo_ids,lats,longs,names,localities,neighbourhoods,regions
41998845580,61.889392,29.824705,Phoenicurus phoenicurus   -   Common redstart,Kitee,Kesälahti,North Karelia
43755549762,61.983346,28.098531,Auringonlasku/Sunset,,,Etelä-Savon maakunta
43753087622,62.851483,28.408133,Six visitors,,,Pohjois-Savon maakunta
42885480175,62.851483,28.408133,Approximately 40 days old,,,Pohjois-Savon maakunta
28832909187,63.037841,30.052199,Podiceps grisegena - härkälintu,,,Pohjois-karjala maakunta
42864900175,63.037841,30.052199,Variskallio,,,Pohjois-karjala maakunta
29898489548,63.037841,30.052199,Podiceps cristatus - silkkiuikkuperhe,,,Pohjois-karjala maakunta
42825763815,62.851483,28.408133,Breakfast,,,Pohjois-Savon maakunta
43641435102,61.871994,28.889372,Saimaata Savonlinnassa,Savonlinna,,Etelä-Savon maakunta
42971823714,61.871994,28.889372,Silta,Savonlinna,,Etelä-Savon maakunta
28799104957,61.871994,28.889372,Aurinko laskee Saimaalla,Savonlinna,,Etelä-Savon maakunta
42971823164,61.871994,28.889372,Rantakallio,Savonlinna,,Etelä-Savon maakunta
41880173110,62.982047,28.159605,Muikut paistumassa,,,Pohjois-Savon maakunta
42785371665,62.982047,28.159605,Muikut,,,Pohjois-Savon maakunta
43641431962,62.982047,28.159605,Lämmin ilta järvellä,,,Pohjois-Savon maakunta
42785369595,62.982047,28.159605,Lyhty,,,Pohjois-Savon maakunta
29815204448,61.889392,29.824705,Lampi,Kitee,Kesälahti,North Karelia
29759434938,62.851483,28.408133,Somatochlora metallica,,,Pohjois-Savon maakunta
42636578555,63.113372,29.804921,"Flowers, Koli",Yläkoli,,Pohjois-karjala maakunta
43532486611,61.864558,28.898870,IMG_4181 Panorama-1,Savonlinna,,Etelä-Savon maakunta
41677228890,61.660000,28.461111,20180706_200802(0),Auvila,,Etelä-Savon maakunta
29614051678,61.660000,28.461111,20180706_200808(0),Auvila,,Etelä-Savon maakunta
41677226910,61.660000,28.461111,20180706_200809,Auvila,,Etelä-Savon maakunta
29614049418,61.660277,28.461111,20180706_200948,Auvila,,Etelä-Savon maakunta
29614048608,61.660277,28.461111,20180706_200959,Auvila,,Etelä-Savon maakunta
43437388642,61.660277,28.461388,20180706_201240,Auvila,,Etelä-Savon maakunta
29614045748,61.660302,28.461508,DSC_5825,Auvila,,Etelä-Savon maakunta
42768731604,61.660302,28.461508,DSC_5831,Auvila,,Etelä-Savon maakunta
29614041658,61.660547,28.461238,DSC_5844,Auvila,,Etelä-Savon maakunta
42768728684,61.660522,28.461275,DSC_5846,Auvila,,Etelä-Savon maakunta
42768725394,61.670347,28.454594,DSC_5859,Sulkava,,Etelä-Savon maakunta
42768723574,61.660369,28.461686,DSC_5864,Auvila,,Etelä-Savon maakunta
29614033938,61.660369,28.461686,DSC_5868,Auvila,,Etelä-Savon maakunta
42768721754,61.660369,28.461686,DSC_5870,Auvila,,Etelä-Savon maakunta
43485049351,61.660397,28.461697,DSC_5874,Auvila,,Etelä-Savon maakunta
29614028628,61.746880,28.362388,DSC_5875,,,Etelä-Savon maakunta
43485046411,61.746955,28.362294,DSC_5880,,,Etelä-Savon maakunta
29614026228,61.746955,28.362294,DSC_5887,,,Etelä-Savon maakunta
43485041941,61.746955,28.362225,DSC_5898,,,Etelä-Savon maakunta
43485040721,61.789013,28.367600,DSC_5907,Sulkava,,Etelä-Savon maakunta
29614020648,61.789013,28.367600,DSC_5910,Sulkava,,Etelä-Savon maakunta
43485037271,61.789013,28.367600,DSC_5916,Sulkava,,Etelä-Savon maakunta
29614016818,61.789013,28.367600,DSC_5920,Sulkava,,Etelä-Savon maakunta
43485032841,61.789013,28.367600,DSC_5929,Sulkava,,Etelä-Savon maakunta
43485028001,61.789013,28.367600,DSC_5936,Sulkava,,Etelä-Savon maakunta
43485024291,61.789013,28.367600,DSC_5939,Sulkava,,Etelä-Savon maakunta
43437361912,61.789158,28.367430,DSC_5942,Sulkava,,Etelä-Savon maakunta
43485021331,61.789150,28.367516,DSC_5950,Sulkava,,Etelä-Savon maakunta
43437360012,61.789150,28.367516,DSC_5954,Sulkava,,Etelä-Savon maakunta
43485018121,61.789158,28.367525,DSC_5957,Sulkava,,Etelä-Savon maakunta
29614003578,61.784377,28.387458,DSC_5973,Sulkava,,Etelä-Savon maakunta
42768690554,61.781788,28.383486,DSC_5979,Sulkava,,Etelä-Savon maakunta
43433309982,61.890312,29.783356,Hirundo rustica _ Barn swallow,,,Pohjois-karjala maakunta
42569633905,61.863586,28.899702,2018-07-17_10-53-58,Savonlinna,,Etelä-Savon maakunta
43474409651,61.864944,28.897191,2018-07-17_10-51-27,Savonlinna,,Etelä-Savon maakunta
43426190372,61.865336,28.898855,2018-07-17_10-48-36,Savonlinna,,Etelä-Savon maakunta
42757817614,61.865652,28.899730,2018-07-17_10-47-12,Savonlinna,,Etelä-Savon maakunta
43422093952,61.864288,28.898419,2018-07-17_06-53-28,Savonlinna,,Etelä-Savon maakunta
43470168391,61.864108,28.898752,2018-07-17_06-52-22,Savonlinna,,Etelä-Savon maakunta
43371061492,61.889392,29.824705,Calopteryx virgo _ Beautiful demoiselle,Kitee,Kesälahti,North Karelia
28537227847,61.889392,29.824705,Phoenicurus phoenicurus   _   Common redstart,Kitee,Kesälahti,North Karelia
29532798068,62.658047,29.614475,image,Joensuun lentoasema,,Pohjois-karjala maakunta
41595210560,62.657127,29.617333,image,Joensuun lentoasema,,Pohjois-karjala maakunta
43403105461,62.657116,29.617602,image,Joensuun lentoasema,,Pohjois-karjala maakunta
43368309691,62.417686,29.282922,Ready to shoot,Liperi,,Pohjois-karjala maakunta
43301110202,62.599469,29.770188,IMG_5954,Penttilä,,Pohjois-karjala maakunta
42632857424,62.598836,29.771611,IMG_6204,Penttilä,,Pohjois-karjala maakunta
42445798035,62.598880,29.771702,IMG_6214,Penttilä,,Pohjois-karjala maakunta
43300984842,62.598888,29.771750,IMG_6242,Penttilä,,Pohjois-karjala maakunta
42632722904,62.598791,29.771700,IMG_6520,Penttilä,,Pohjois-karjala maakunta
29479525798,62.598880,29.771519,IMG_6561,Penttilä,,Pohjois-karjala maakunta
42632695174,62.598794,29.771563,IMG_6573,Penttilä,,Pohjois-karjala maakunta
29479507028,62.598891,29.771561,IMG_6602,Penttilä,,Pohjois-karjala maakunta
29479504368,62.598794,29.771605,IMG_6606,Penttilä,,Pohjois-karjala maakunta
28480443077,62.598827,29.771552,IMG_6624,Penttilä,,Pohjois-karjala maakunta
28480438867,62.598827,29.771552,IMG_6625,Penttilä,,Pohjois-karjala maakunta
28480435477,62.598827,29.771552,IMG_6627,Penttilä,,Pohjois-karjala maakunta
29479493068,62.598827,29.771552,IMG_6635,Penttilä,,Pohjois-karjala maakunta
41540805460,62.598838,29.771569,IMG_6641,Penttilä,,Pohjois-karjala maakunta
41540801370,62.598838,29.771569,IMG_6642,Penttilä,,Pohjois-karjala maakunta
28480422747,62.598872,29.771713,IMG_6664,Penttilä,,Pohjois-karjala maakunta
42632659384,62.598844,29.771580,IMG_6673,Penttilä,,Pohjois-karjala maakunta
43300842732,62.598794,29.771458,IMG_6677,Penttilä,,Pohjois-karjala maakunta
43349482071,62.598847,29.771613,IMG_6679,Penttilä,,Pohjois-karjala maakunta
43300836652,62.598847,29.771613,IMG_6680,Penttilä,,Pohjois-karjala maakunta
42445595225,62.599461,29.770138,IMG_6718,Penttilä,,Pohjois-karjala maakunta
28480390747,62.599438,29.770147,IMG_6743,Penttilä,,Pohjois-karjala maakunta
43349446811,62.599455,29.770147,IMG_6758,Penttilä,,Pohjois-karjala maakunta
42632563094,62.598813,29.771541,IMG_6907,Penttilä,,Pohjois-karjala maakunta
28480289087,62.598819,29.771613,IMG_6940,Penttilä,,Pohjois-karjala maakunta
42445506805,62.598797,29.771663,IMG_6961,Penttilä,,Pohjois-karjala maakunta
42411215945,62.851483,28.408133,A shy bird?,,,Pohjois-Savon maakunta
43278757101,62.851483,28.408133,Father,,,Pohjois-Savon maakunta
28400220097,63.111884,29.808751,Insect,Yläkoli,,Pohjois-karjala maakunta
42550136034,62.851483,28.408133,One left,,,Pohjois-Savon maakunta
42518796584,63.111887,29.808762,Suviexpress,Yläkoli,,Pohjois-karjala maakunta
42445894415,62.599494,29.770494,IMG_5962,Penttilä,,Pohjois-karjala maakunta
29479699238,62.599472,29.770213,IMG_5976,Penttilä,,Pohjois-karjala maakunta
43301041062,62.599016,29.771333,IMG_6094,Penttilä,,Pohjois-karjala maakunta
43349640131,62.598888,29.771750,IMG_6240,Penttilä,,Pohjois-karjala maakunta
42632832284,62.598811,29.771711,IMG_6248,Penttilä,,Pohjois-karjala maakunta
42445764575,62.599561,29.770441,IMG_6332,Penttilä,,Pohjois-karjala maakunta
42445693095,62.598852,29.771591,IMG_6495,Penttilä,,Pohjois-karjala maakunta
42445674115,62.598833,29.771566,IMG_6540,Penttilä,,Pohjois-karjala maakunta
29479531918,62.598847,29.771527,IMG_6553,Penttilä,,Pohjois-karjala maakunta
41540703260,62.599455,29.770194,IMG_6859,Penttilä,,Pohjois-karjala maakunta
28480290767,62.598819,29.771613,IMG_6939,Penttilä,,Pohjois-karjala maakunta
43300736882,62.598950,29.771344,IMG_6970,Penttilä,,Pohjois-karjala maakunta
42284361365,62.065005,28.305684,Rauntanvesi See #fi #scantour2018,Rantasalmi,,Etelä-Savon maakunta
43019443191,62.599950,29.776694,Joensuu,Joensuu,,Pohjois-karjala maakunta
42117716765,62.601244,29.777961,IC 3 aus Helsinki in Joensuu,Sirkkala,,Pohjois-karjala maakunta
42117714945,62.599950,29.776694,IC 3 aus Helsinki in Joensuu,Joensuu,Sirkkala,North Karelia
42849183962,63.091888,29.810158,Viitta. Koli.,Unknown,,Pohjois-karjala maakunta
42897521491,63.091677,29.810819,Tourist at Koli,Unknown,,Pohjois-karjala maakunta
42849154792,63.091741,29.811077,Koli,Unknown,,Pohjois-karjala maakunta
28028591437,63.093805,29.809019,Oravanmarja,Unknown,,Pohjois-karjala maakunta
42849126972,63.094333,29.808858,Koli,Unknown,,Pohjois-karjala maakunta
41903659005,62.599022,29.779837,VR Finnish Railways Class Dv12 diesel-hydraulic Nos. 2742 and 2524 at Joensuu mpd on 31 May 2018,Penttilä,,Pohjois-karjala maakunta
42786374601,62.599343,29.781188,VR Finnish Railways Class Dv12 diesel-hydraulic No. 2656 at Joensuu mpd on 31 may 2018,Penttilä,,Pohjois-karjala maakunta
42695054352,62.633806,29.363815,VR Finnish Railways Class Dr16 diesel-electric No. 2821 approaches Käsämä with the 07:20 T55884 Joensuu Peltola-Sysmäjärvi freight on 1 June 2018,Käsämä,,Pohjois-karjala maakunta
28850647348,62.140544,30.046877,VR Finnish Railways Sr2 3239 departs from Kitee on 31 May 2018,Tolosenmäki,,Pohjois-karjala maakunta
28816636298,62.140544,30.046877,"VR Finnish Railways Sr1 3062 and 3074 arrive at Kitee with T2739, Joutseno - Joensuu morning goods train on 31 May 2018",Tolosenmäki,,Pohjois-karjala maakunta
40874306810,62.599669,29.776843,VR Finnish Railways Sr1 3005 at Joensuu Station with the 18.15 InterCity to Helsinki on 21 May 2013,Joensuu,,Pohjois-karjala maakunta
28631238298,62.088739,29.893261,,Puhos,,Pohjois-karjala maakunta
41781583074,62.088739,29.893261,,Puhos,,Pohjois-karjala maakunta
41740396414,62.088739,29.893261,,Puhos,,Pohjois-karjala maakunta
28590757328,62.088739,29.893261,,Puhos,,Pohjois-karjala maakunta
42463482471,62.088739,29.893261,,Puhos,,Pohjois-karjala maakunta
41438177215,63.119213,30.010288,Myllyn kivi,Ala-Kelvä,,Pohjois-karjala maakunta
41212147225,61.761967,29.393963,Altar by Puruvesi-lake,Punkaharju,,Etelä-Savon maakunta
41294784552,62.657794,29.615472,OH-KAX @ EFJO,Joensuun lentoasema,,Pohjois-karjala maakunta
40352463095,62.628475,29.681844,,Marjala,,Pohjois-karjala maakunta
41248781211,62.628547,29.681686,,Marjala,,Pohjois-karjala maakunta
41540826600,62.598830,29.771536,IMG_6618,Penttilä,,Pohjois-karjala maakunta
28480425777,62.598822,29.771602,IMG_6658,Penttilä,,Pohjois-karjala maakunta
41407263040,61.889392,29.824705,Phoenicurus phoenicurus     Common redstart,Kitee,Kesälahti,North Karelia
43151385242,61.758645,29.386657,VR Finnish Railways Class Dv12 diesel-hydraulic No. 2640 departs Punkaharju with goods train T2182 to Imatra on 4 July 2018,Punkaharju,,Etelä-Savon maakunta
43189560091,63.141821,29.999402,Tag 8 (14) 2543 Km,Vuonislahti,,Pohjois-karjala maakunta
43048746251,61.863705,28.901724,Castles : Olavinlinna Castle Savonlinna,Savonlinna,,Etelä-Savon maakunta
42998888162,61.864358,28.891285,Paysage : Savonlinna Finland,Savonlinna,,Etelä-Savon maakunta
43048745931,61.863568,28.895265,"Musée : Riihisaari – Saimaan luonto- ja kulttuurikeskus, Lake Saimaa Nature and Culture Centre",Savonlinna,,Etelä-Savon maakunta
43019447131,62.851483,28.408133,Lunchtime 1 of 5,,,Pohjois-Savon maakunta
29102897508,61.889392,29.824705,Ficedula hypoleuca,Kitee,Kesälahti,North Karelia
41917441985,62.938466,28.018441,Haus am See,Hussonmäki,,Pohjois-Savon maakunta
42077729854,62.563102,28.791069,20180606-20.29.18_,Heinävesi,,Etelä-Savon maakunta
28909294488,62.563624,28.790113,Valamon luostarin kahvila,Heinävesi,,Etelä-Savon maakunta
42744444561,62.599343,29.781188,VR Finnish Railways Class Dr16 diesel-electric No. 2818 on Joensuu shed on 31 May 2018,Penttilä,,Pohjois-karjala maakunta
40928717390,61.863923,28.899536,Street Art : Olavinlinna Castle,Savonlinna,,Etelä-Savon maakunta
42678548471,61.801698,29.308176,Pollinate!,Punkaharju,,Etelä-Savon maakunta
42678545231,61.801698,29.308176,Crowded,Punkaharju,,Etelä-Savon maakunta
28666326478,62.851483,28.408133,About to dive,,,Pohjois-Savon maakunta
27637698167,62.851483,28.408133,The Diver,,,Pohjois-Savon maakunta
28620892878,61.847456,29.972655,Vanellus vanellus,,,Pohjois-karjala maakunta
42387050012,61.834233,28.114378,Oravareitti,Koskutjärvi,,Etelä-Savon maakunta
27555231527,62.080943,29.959344,Corvus corone cornix,,,Pohjois-karjala maakunta
27506480877,61.565753,29.568486,Cygnus cygnus,Kaukola,,Etelä-Karjalan maakunta
41424325265,61.565753,29.568486,Sterna hirundo,Kaukola,,Etelä-Karjalan maakunta
28375658608,61.561027,29.565311,Xanthoparmelia conspersa - Peppered Rock-shield,Kaukola,,Etelä-Karjalan maakunta
42070644381,61.889392,29.824705,"Herätys kultaseni, on äitienpäivä",Kitee,Kesälahti,North Karelia
27129757577,62.851483,28.408133,Season opening,,,Pohjois-Savon maakunta
27089156177,63.093204,29.807968,Naptime,Unknown,,Pohjois-karjala maakunta
41239698784,63.093204,29.807968,Knife,Unknown,,Pohjois-karjala maakunta
41913519402,63.086329,29.792046,Morning walk,Unknown,,Pohjois-karjala maakunta
41913516212,63.093204,29.807968,Factory lights in the distance,Unknown,,Pohjois-karjala maakunta
41913510332,63.086329,29.792046,Newlyweds,Unknown,,Pohjois-karjala maakunta
41958004121,63.093204,29.807968,Jump of Joy,Unknown,,Pohjois-karjala maakunta
41040361245,61.565753,29.568486,Larus ridibundus,Kaukola,,Etelä-Karjalan maakunta
28064819928,62.474166,29.204444,Lumivaara,Suurijoki,,Pohjois-karjala maakunta
41936180451,62.476111,29.205833,Lumivaaran likellä uusi laavu!,Suurijoki,,Pohjois-karjala maakunta
41911068371,61.889392,29.824705,Bucephala clangula,Kitee,Kesälahti,North Karelia
27982559528,61.706825,29.161233,DJI_0027 kopioi,,,Etelä-Savon maakunta
41776109151,61.864358,28.891285,Paysage : Savonlinna,Savonlinna,,Etelä-Savon maakunta
41776109211,61.863923,28.899536,"Castles : Olavinlinna Castle in Savonlinna, Finland",Savonlinna,,Etelä-Savon maakunta
41776108961,61.863533,28.895201,"Musée : Riihisaari – Saimaan luonto- ja kulttuurikeskus, Lake Saimaa Nature and Culture Centre",Savonlinna,,Etelä-Savon maakunta
39941116290,61.889392,29.824705,Fringilla montifringilla,Kitee,Kesälahti,North Karelia
40992460534,61.864015,28.899126,_IGP5715,Savonlinna,,Etelä-Savon maakunta
41627294292,61.802676,29.295805,2008_01_02-10_Finland_pics_2_gallery_020,Punkaharju,,Etelä-Savon maakunta
39860415910,61.802676,29.295805,2008_01_02-10_Finland_pics_2_gallery_039,Punkaharju,,Etelä-Savon maakunta
39860412580,61.802676,29.295805,2008_01_02-10_Finland_pics_2_gallery_019,Punkaharju,,Etelä-Savon maakunta
39860410750,61.802676,29.295805,2008_01_02-10_Finland_pics_2_gallery_038,Punkaharju,,Etelä-Savon maakunta
39860410510,61.803138,29.294346,2008_01_02-10_Finland_pics_2_gallery_040,Laukansaari,,Etelä-Savon maakunta
41627284792,61.803138,29.294346,2008_01_02-10_Finland_pics_2_gallery_041,Laukansaari,,Etelä-Savon maakunta
41627284462,61.803138,29.294346,2008_01_02-10_Finland_pics_2_gallery_042,Laukansaari,,Etelä-Savon maakunta
41627284302,61.803138,29.294346,2008_01_02-10_Finland_pics_2_gallery_043,Laukansaari,,Etelä-Savon maakunta
41627283982,61.803138,29.294346,2008_01_02-10_Finland_pics_2_gallery_044,Laukansaari,,Etelä-Savon maakunta
41627283702,61.803138,29.294346,2008_01_02-10_Finland_pics_2_gallery_045,Laukansaari,,Etelä-Savon maakunta
41627283512,61.803138,29.294346,2008_01_02-10_Finland_pics_2_gallery_046,Laukansaari,,Etelä-Savon maakunta
41627283312,61.800278,29.321029,2008_01_02-10_Finland_pics_2_gallery_047,Laukansaari,,Etelä-Savon maakunta
41627283002,61.800278,29.321029,2008_01_02-10_Finland_pics_2_gallery_048,Laukansaari,,Etelä-Savon maakunta
41627282722,61.800278,29.321029,2008_01_02-10_Finland_pics_2_gallery_049,Laukansaari,,Etelä-Savon maakunta
41627282412,61.800278,29.321029,2008_01_02-10_Finland_pics_2_gallery_050,Laukansaari,,Etelä-Savon maakunta
41627282172,61.800278,29.321029,2008_01_02-10_Finland_pics_2_gallery_051,Laukansaari,,Etelä-Savon maakunta
39667447230,61.863192,28.896038,Castle in the light,Savonlinna,,Etelä-Savon maakunta
40523880475,61.889392,29.824705,Fringilla coelebs,Kitee,Kesälahti,North Karelia
26413055617,61.889392,29.824705,Bombycilla garrulus,Kitee,Kesälahti,North Karelia
39434826440,61.889392,29.824705,Accipiter nisus,Kitee,Kesälahti,North Karelia
41234503881,61.889392,29.824705,Bombycilla garrulus,Kitee,Kesälahti,North Karelia
41088053172,61.889392,29.824705,Loxia curvirostra,Kitee,Kesälahti,North Karelia
27253644278,61.889392,29.824705,Bombycilla garrulus,Kitee,Kesälahti,North Karelia
39312858010,61.863613,28.900261,werla,Savonlinna,,Etelä-Savon maakunta
27248727118,61.863613,28.900261,werla,Savonlinna,,Etelä-Savon maakunta
41121402981,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
26250307527,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
40226886195,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
41121393291,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
39312798340,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
27248685188,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
27248684208,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
26250298317,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
40410850274,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
41078225032,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
41078223842,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
26250292627,61.863613,28.900261,savonlinna,Savonlinna,,Etelä-Savon maakunta
25950314678,62.600125,29.764700,Joensuu,Joensuu,,Pohjois-karjala maakunta
24953044417,62.597997,29.764613,Joensuu,Penttilä,,Pohjois-karjala maakunta
39113609694,62.594436,29.758208,Joensuu,Penttilä,,Pohjois-karjala maakunta
28035481099,62.964792,28.917796,"Koilis-Savo Ralli, Kaavi 2018",Onnivaara,,Pohjois-Savon maakunta
39707072211,61.867882,28.884674,Savonlinna,Savonlinna,,Etelä-Savon maakunta
39663459022,62.109125,28.324041,Winter,,,Etelä-Savon maakunta
27459661889,62.628577,29.681630,,Marjala,,Pohjois-karjala maakunta
39207300492,62.628613,29.681591,,Marjala,,Pohjois-karjala maakunta
24013371587,62.599888,29.770846,Pielisjoen linna,Penttilä,,Pohjois-karjala maakunta
24013371107,62.600066,29.766833,Lights,Penttilä,,Pohjois-karjala maakunta
24013370827,62.599888,29.770846,Pielisjoen linna,Penttilä,,Pohjois-karjala maakunta
24013370247,62.599888,29.770846,Pielisjoen linna,Penttilä,,Pohjois-karjala maakunta
24013369867,62.599888,29.770846,Pielisjoen linna,Penttilä,,Pohjois-karjala maakunta
24013369677,62.599068,29.770073,Miihkali Arhippainen,Penttilä,,Pohjois-karjala maakunta
24013369427,62.602929,29.768786,Pielisjoen linna,Sirkkala,,Pohjois-karjala maakunta
24013369357,62.601705,29.767992,Siihtala,Sirkkala,,Pohjois-karjala maakunta
24908907148,62.628494,29.681711,,Marjala,,Pohjois-karjala maakunta
38687309071,62.628577,29.681297,,Marjala,,Pohjois-karjala maakunta
26788674019,61.783888,29.292222,wc-finland-alli27-elix-2017-2,Vaahersalo,,Etelä-Savon maakunta
37184724324,62.600727,29.761748,The Query,Sirkkala,,Pohjois-karjala maakunta
37184590824,62.600727,29.761748,The Outsourcing Project,Sirkkala,,Pohjois-karjala maakunta
37159372290,62.419194,29.281954,Path in forest,Liperi,,Pohjois-karjala maakunta
36707008044,62.419105,29.280345,Pinecones on sand,Rinteelä,,Pohjois-karjala maakunta
